@logo      B&M-General Particle Tracer
numderivs           0
cputime     4.000e+00
position    9.900e-01
            x           y           z         rxy          Bx          By          Bz           G           t           m           q      nmacro      rmacro          ID 
   2.394e-10  1.106e-10  9.900e-01  2.637e-10 -1.165e-02 -7.333e-03  6.952e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.160e+02 
  -3.428e-09  7.209e-08  9.900e-01  7.217e-08 -2.127e-03  4.411e-02  6.939e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.180e+02 
  -1.628e-09 -1.333e-08  9.900e-01  1.343e-08 -2.389e-03 -2.977e-02  6.947e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.200e+02 
  -1.899e-07 -1.899e-08  9.900e-01  1.908e-07 -5.670e-02 -5.479e-03  6.930e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.220e+02 
   9.536e-10  2.243e-09  9.900e-01  2.438e-09  9.236e-03  2.022e-02  6.950e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.240e+02 
   1.279e-07 -3.137e-08  9.900e-01  1.317e-07  4.991e-02 -1.276e-02  6.934e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.260e+02 
  -3.215e-08  1.328e-08  9.900e-01  3.478e-08 -3.455e-02  1.342e-02  6.943e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.280e+02 
   2.428e-07  1.938e-07  9.900e-01  3.106e-07  5.041e-02  4.140e-02  6.922e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.300e+02 
  -1.226e-11  1.528e-11  9.900e-01  1.959e-11  4.556e-03 -3.993e-03  6.953e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.320e+02 
  -2.455e-08 -4.184e-08  9.900e-01  4.851e-08 -2.072e-02 -3.400e-02  6.942e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.340e+02 
  -2.989e-09  5.029e-09  9.900e-01  5.850e-09 -1.214e-02  2.219e-02  6.949e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.360e+02 
  -3.628e-08 -1.478e-07  9.900e-01  1.522e-07 -1.206e-02 -5.193e-02  6.933e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.380e+02 
  -7.803e-11  6.080e-12  9.900e-01  7.827e-11 -1.712e-02  1.052e-03  6.951e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.400e+02 
   4.773e-08  7.267e-08  9.900e-01  8.694e-08  2.568e-02  3.860e-02  6.938e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.420e+02 
   1.853e-08 -7.701e-09  9.900e-01  2.006e-08  3.005e-02 -1.284e-02  6.945e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.440e+02 
  -2.071e-07  1.214e-07  9.900e-01  2.401e-07 -5.286e-02  2.960e-02  6.927e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.460e+02 
  -2.004e-10 -1.642e-10  9.900e-01  2.591e-10  1.086e-02  6.202e-03  6.952e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.480e+02 
   4.090e-08 -4.812e-08  9.900e-01  6.315e-08  2.750e-02 -3.266e-02  6.940e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.500e+02 
  -7.265e-09 -9.221e-09  9.900e-01  1.174e-08 -1.873e-02 -2.224e-02  6.947e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.520e+02 
  -6.993e-08  1.875e-07  9.900e-01  2.001e-07 -1.959e-02  5.417e-02  6.929e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.540e+02 
   2.907e-10 -1.744e-09  9.900e-01  1.768e-09  4.822e-03 -2.075e-02  6.950e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.560e+02 
  -1.058e-07 -4.667e-08  9.900e-01  1.156e-07 -4.548e-02 -2.033e-02  6.935e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.580e+02 
   3.469e-09  3.076e-08  9.900e-01  3.096e-08  3.959e-03  3.579e-02  6.944e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.600e+02 
   2.889e-07  1.656e-08  9.900e-01  2.894e-07  6.355e-02  3.367e-03  6.924e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.620e+02 
   1.322e-10 -8.739e-11  9.900e-01  1.585e-10 -7.529e-03  6.127e-03  6.952e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.640e+02 
   5.338e-08  1.935e-08  9.900e-01  5.678e-08  3.859e-02  1.496e-02  6.941e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.660e+02 
   4.050e-09 -6.506e-09  9.900e-01  7.664e-09  1.386e-02 -2.312e-02  6.948e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.680e+02 
  -1.330e-07 -1.188e-07  9.900e-01  1.783e-07 -4.186e-02 -3.707e-02  6.931e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.700e+02 
  -2.624e-10  8.354e-10  9.900e-01  8.756e-10 -3.720e-03  1.900e-02  6.950e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.720e+02 
   6.376e-09 -1.044e-07  9.900e-01  1.046e-07  3.942e-03 -4.838e-02  6.936e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.740e+02 
  -2.360e-08 -6.239e-09  9.900e-01  2.441e-08 -3.302e-02 -8.596e-03  6.945e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.760e+02 
   6.384e-08  2.374e-07  9.900e-01  2.458e-07  1.568e-02  5.898e-02  6.926e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.780e+02 
  -1.152e-10  6.269e-11  9.900e-01  1.311e-10  1.491e-02 -1.492e-03  6.952e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.800e+02 
  -7.459e-08  1.674e-08  9.900e-01  7.644e-08 -4.385e-02  9.688e-03  6.939e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.820e+02 
   9.983e-09  1.076e-08  9.900e-01  1.467e-08  2.073e-02  2.264e-02  6.946e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.840e+02 
   1.810e-07 -1.108e-07  9.900e-01  2.122e-07  5.020e-02 -3.032e-02  6.928e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.860e+02 
  -1.420e-09 -3.489e-09  9.900e-01  3.767e-09 -8.917e-03 -2.157e-02  6.949e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.880e+02 
  -8.306e-08  1.074e-07  9.900e-01  1.358e-07 -3.156e-02  4.094e-02  6.934e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.900e+02 
  -1.162e-08 -3.800e-08  9.900e-01  3.974e-08 -1.070e-02 -3.635e-02  6.943e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.920e+02 
  -3.099e-07  3.613e-08  9.900e-01  3.120e-07 -6.491e-02  7.551e-03  6.922e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.940e+02 
   1.178e-11  1.037e-11  9.900e-01  1.570e-11  2.856e-03  3.863e-03  6.953e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.960e+02 
   4.062e-08 -1.962e-08  9.900e-01  4.511e-08  3.540e-02 -1.720e-02  6.942e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.980e+02 
  -4.022e-09  3.016e-09  9.900e-01  5.027e-09 -2.071e-02  1.354e-02  6.949e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.000e+02 
   1.335e-07  6.600e-08  9.900e-01  1.489e-07  4.714e-02  2.456e-02  6.933e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.020e+02 
   9.141e-12  2.128e-11  9.900e-01  2.316e-11  9.977e-03 -1.327e-02  6.951e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.040e+02 
  -6.046e-08 -6.666e-08  9.900e-01  8.999e-08 -3.178e-02 -3.413e-02  6.937e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.060e+02 
  -6.068e-09  1.823e-08  9.900e-01  1.921e-08 -9.442e-03  3.088e-02  6.946e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.080e+02 
   4.062e-08 -2.320e-07  9.900e-01  2.355e-07  1.116e-02 -5.937e-02  6.927e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.100e+02 
   2.656e-10  8.164e-11  9.900e-01  2.779e-10 -1.110e-02 -4.108e-03  6.952e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.120e+02 
   9.989e-09  6.086e-08  9.900e-01  6.167e-08  6.757e-03  4.190e-02  6.940e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.140e+02 
   1.101e-08  3.033e-10  9.900e-01  1.102e-08  2.857e-02  7.576e-05  6.947e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.160e+02 
  -1.374e-07  1.248e-07  9.900e-01  1.856e-07 -4.219e-02  3.725e-02  6.930e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.180e+02 
   1.738e-09  4.285e-10  9.900e-01  1.790e-09  1.985e-02  6.411e-03  6.950e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.200e+02 
   5.218e-08 -9.737e-08  9.900e-01  1.105e-07  2.303e-02 -4.359e-02  6.936e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.220e+02 
  -2.366e-08 -1.909e-08  9.900e-01  3.040e-08 -2.812e-02 -2.226e-02  6.944e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.240e+02 
  -4.558e-08  2.906e-07  9.900e-01  2.941e-07 -9.971e-03  6.343e-02  6.923e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.260e+02 
  -2.065e-11  1.313e-10  9.900e-01  1.329e-10  1.922e-04 -8.903e-03  6.953e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.280e+02 
  -5.023e-08 -1.054e-08  9.900e-01  5.132e-08 -3.974e-02 -8.171e-03  6.941e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.300e+02 
   2.159e-09  6.733e-09  9.900e-01  7.071e-09  8.411e-03  2.512e-02  6.948e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.320e+02 
   1.714e-07 -2.423e-08  9.900e-01  1.731e-07  5.472e-02 -8.374e-03  6.931e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.340e+02 
  -4.985e-10  2.127e-10  9.900e-01  5.420e-10 -1.808e-02  4.991e-03  6.951e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.360e+02 
   7.144e-08  6.959e-08  9.900e-01  9.973e-08  3.416e-02  3.378e-02  6.937e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.380e+02 
   1.924e-08 -1.345e-08  9.900e-01  2.347e-08  2.776e-02 -1.934e-02  6.945e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.400e+02 
  -1.090e-07 -2.314e-07  9.900e-01  2.558e-07 -2.638e-02 -5.551e-02  6.926e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.420e+02 
   7.214e-11 -1.304e-10  9.900e-01  1.491e-10 -8.171e-03  1.185e-02  6.952e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.440e+02 
  -1.113e-08 -7.449e-08  9.900e-01  7.532e-08 -5.597e-03 -4.408e-02  6.939e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.460e+02 
  -1.351e-08 -7.720e-10  9.900e-01  1.354e-08 -3.010e-02 -1.284e-03  6.947e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.480e+02 
   9.072e-08  1.753e-07  9.900e-01  1.974e-07  2.664e-02  5.096e-02  6.929e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.500e+02 
   2.988e-09 -7.742e-10  9.900e-01  3.087e-09  2.183e-02 -6.852e-03  6.949e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.520e+02 
  -1.198e-07  5.551e-08  9.900e-01  1.321e-07 -4.722e-02  2.085e-02  6.934e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.540e+02 
   3.036e-08  2.080e-08  9.900e-01  3.680e-08  3.041e-02  2.197e-02  6.943e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.560e+02 
   2.109e-07 -1.999e-07  9.900e-01  2.906e-07  4.661e-02 -4.378e-02  6.924e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.580e+02 
   3.049e-11  3.216e-11  9.900e-01  4.432e-11 -4.009e-03 -5.889e-03  6.953e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.600e+02 
  -2.289e-08  4.538e-08  9.900e-01  5.083e-08 -1.748e-02  3.632e-02  6.941e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.620e+02 
   1.823e-09 -5.436e-09  9.900e-01  5.733e-09  8.345e-03 -2.422e-02  6.948e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.640e+02 
  -1.360e-07 -7.820e-08  9.900e-01  1.568e-07 -4.672e-02 -2.714e-02  6.932e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.660e+02 
  -4.044e-11  2.774e-10  9.900e-01  2.803e-10  2.247e-04  1.774e-02  6.951e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.680e+02 
   9.331e-08  1.494e-08  9.900e-01  9.449e-08  4.639e-02  7.459e-03  6.937e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.700e+02 
  -1.433e-08  1.665e-08  9.900e-01  2.197e-08 -2.169e-02  2.492e-02  6.945e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.720e+02 
   2.361e-07  4.620e-08  9.900e-01  2.406e-07  5.921e-02  1.189e-02  6.927e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.740e+02 
  -1.280e-10  2.753e-10  9.900e-01  3.036e-10  4.707e-03 -1.224e-02  6.952e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.760e+02 
  -5.882e-08 -3.633e-08  9.900e-01  6.913e-08 -3.714e-02 -2.301e-02  6.939e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.780e+02 
  -3.746e-10  1.216e-08  9.900e-01  1.216e-08 -7.393e-04  2.941e-02  6.947e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.800e+02 
  -2.038e-08 -1.965e-07  9.900e-01  1.976e-07 -4.792e-03 -5.714e-02  6.929e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.820e+02 
  -2.070e-09 -2.199e-10  9.900e-01  2.081e-09 -2.168e-02 -1.688e-03  6.950e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.840e+02 
   4.955e-08  1.052e-07  9.900e-01  1.163e-07  2.152e-02  4.504e-02  6.935e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.860e+02 
   3.317e-08 -8.521e-09  9.900e-01  3.424e-08  3.550e-02 -9.768e-03  6.943e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.880e+02 
  -2.804e-07  1.155e-07  9.900e-01  3.032e-07 -6.026e-02  2.379e-02  6.923e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.900e+02 
  -1.540e-10 -1.518e-10  9.900e-01  2.162e-10  8.268e-03  6.381e-03  6.952e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.920e+02 
   4.208e-08 -3.761e-08  9.900e-01  5.644e-08  3.099e-02 -2.763e-02  6.941e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.940e+02 
  -4.729e-09 -8.027e-09  9.900e-01  9.317e-09 -1.478e-02 -2.337e-02  6.948e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.960e+02 
  -8.535e-08  1.594e-07  9.900e-01  1.808e-07 -2.588e-02  4.958e-02  6.931e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.980e+02 
  -3.939e-10 -1.186e-09  9.900e-01  1.249e-09 -4.993e-03 -1.921e-02  6.950e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.000e+03 
  -1.071e-07 -3.017e-07  9.900e-01  3.202e-07 -2.160e-02 -6.177e-02  6.922e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.000e+00 
  -1.057e-06  1.851e-07  9.900e-01  1.073e-06 -9.232e-02  1.531e-02  6.890e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.000e+00 
   4.038e-07  4.832e-07  9.900e-01  6.297e-07  5.091e-02  6.162e-02  6.907e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.000e+00 
   1.485e-06 -7.576e-07  9.900e-01  1.667e-06  9.589e-02 -4.708e-02  6.871e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.000e+00 
  -3.692e-07  2.666e-07  9.900e-01  4.554e-07 -5.955e-02  4.135e-02  6.915e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.000e+00 
   1.143e-06  5.465e-07  9.900e-01  1.267e-06  8.753e-02  4.423e-02  6.884e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.100e+01 
   4.184e-07 -6.278e-07  9.900e-01  7.544e-07  4.693e-02 -6.991e-02  6.902e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.300e+01 
  -1.029e-07  3.999e-07  9.900e-01  4.129e-07 -1.745e-02  6.846e-02  6.917e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.700e+01 
   1.785e-07 -1.236e-06  9.900e-01  1.249e-06  1.581e-02 -9.660e-02  6.884e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.900e+01 
  -6.267e-07 -2.078e-07  9.900e-01  6.603e-07 -7.660e-02 -2.612e-02  6.906e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.100e+01 
   2.980e-07  1.552e-06  9.900e-01  1.580e-06  1.828e-02  1.034e-01  6.873e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.300e+01 
   5.469e-07 -2.874e-08  9.900e-01  5.477e-07  7.635e-02 -4.341e-03  6.911e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.500e+01 
  -9.469e-07  9.193e-07  9.900e-01  1.320e-06 -7.224e-02  6.792e-02  6.882e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.700e+01 
   8.367e-07  2.320e-07  9.900e-01  8.683e-07  8.396e-02  2.449e-02  6.898e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.900e+01 
   8.678e-07 -1.943e-06  9.900e-01  2.128e-06  4.839e-02 -1.044e-01  6.857e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.100e+01 
  -2.992e-07 -2.170e-07  9.900e-01  3.697e-07 -5.530e-02 -4.042e-02  6.919e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.300e+01 
  -1.361e-07  1.174e-06  9.900e-01  1.182e-06 -1.207e-02  9.551e-02  6.886e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.500e+01 
  -1.111e-08 -6.739e-07  9.900e-01  6.740e-07  2.688e-04 -8.134e-02  6.905e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.700e+01 
  -1.468e-06 -2.217e-07  9.900e-01  1.484e-06 -1.017e-01 -1.645e-02  6.876e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.900e+01 
   1.673e-07  4.260e-07  9.900e-01  4.577e-07  2.646e-02  6.778e-02  6.915e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.100e+01 
   1.469e-06 -3.098e-07  9.900e-01  1.501e-06  1.013e-01 -2.077e-02  6.876e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.300e+01 
  -8.761e-07  2.862e-07  9.900e-01  9.217e-07 -8.538e-02  2.656e-02  6.895e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.500e+01 
   3.222e-07 -2.454e-07  9.900e-01  4.050e-07  5.623e-02 -4.213e-02  6.918e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.900e+01 
  -5.833e-07 -1.049e-06  9.900e-01  1.200e-06 -4.658e-02 -8.441e-02  6.886e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.100e+01 
  -3.909e-07  6.448e-07  9.900e-01  7.541e-07 -4.350e-02  7.178e-02  6.902e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.300e+01 
  -2.564e-07 -1.674e-06  9.900e-01  1.694e-06 -1.389e-02 -1.061e-01  6.870e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.500e+01 
  -5.518e-07  8.927e-09  9.900e-01  5.518e-07 -7.686e-02  1.160e-03  6.911e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.700e+01 
   7.535e-07  1.238e-06  9.900e-01  1.450e-06  5.247e-02  8.792e-02  6.877e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.900e+01 
   1.008e-06 -3.574e-07  9.900e-01  1.069e-06  8.826e-02 -3.061e-02  6.890e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.100e+01 
   2.935e-07  1.884e-07  9.900e-01  3.487e-07  5.597e-02  3.740e-02  6.920e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.500e+01 
   6.645e-07 -6.973e-07  9.900e-01  9.633e-07  6.300e-02 -6.496e-02  6.894e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.700e+01 
  -4.097e-07 -5.357e-07  9.900e-01  6.743e-07 -4.960e-02 -6.447e-02  6.905e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.900e+01 
  -6.471e-07  1.611e-06  9.900e-01  1.736e-06 -4.084e-02  9.997e-02  6.869e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.100e+01 
   1.337e-07 -4.719e-07  9.900e-01  4.905e-07  2.083e-02 -7.136e-02  6.913e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.300e+01 
  -1.163e-06 -6.295e-07  9.900e-01  1.323e-06 -8.688e-02 -4.863e-02  6.881e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.500e+01 
   3.092e-08  8.295e-07  9.900e-01  8.300e-07  2.265e-03  8.659e-02  6.899e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.700e+01 
   1.783e-06  1.713e-07  9.900e-01  1.791e-06  1.082e-01  1.150e-02  6.868e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.900e+01 
  -2.642e-07  2.934e-07  9.900e-01  3.948e-07 -4.684e-02  5.129e-02  6.918e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.100e+01 
   1.082e-06  2.367e-07  9.900e-01  1.107e-06  9.162e-02  2.118e-02  6.889e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.300e+01 
   2.733e-07 -6.929e-07  9.900e-01  7.449e-07  3.125e-02 -7.793e-02  6.902e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.500e+01 
  -1.581e-06 -1.086e-06  9.900e-01  1.918e-06 -9.085e-02 -6.460e-02  6.863e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.700e+01 
  -3.333e-08  5.717e-07  9.900e-01  5.727e-07 -5.087e-03  7.752e-02  6.910e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.900e+01 
  -6.726e-08 -1.456e-06  9.900e-01  1.458e-06 -2.377e-03 -1.023e-01  6.877e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.100e+01 
