@logo      B&M-General Particle Tracer
numderivs           0
cputime     3.000e+00
position    9.900e-01
            x           y           z         rxy          Bx          By          Bz           G           t           m           q      nmacro      rmacro          ID 
   3.220e-08 -2.476e-07  9.900e-01  2.497e-07  9.203e-03 -6.207e-02  6.925e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.620e+02 
   6.710e-07 -5.898e-07  9.900e-01  8.934e-07  6.763e-02 -5.855e-02  6.895e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.650e+02 
   2.624e-08  1.269e-07  9.900e-01  1.296e-07  1.095e-02  5.206e-02  6.933e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.660e+02 
   1.860e-08  1.312e-11  9.900e-01  1.860e-08  3.530e-02 -1.612e-03  6.944e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.680e+02 
  -2.860e-07  2.810e-07  9.900e-01  4.009e-07 -5.118e-02  4.926e-02  6.917e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.700e+02 
  -7.693e-07  6.125e-08  9.900e-01  7.717e-07 -8.558e-02  6.093e-03  6.900e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.730e+02 
   3.804e-08 -8.088e-08  9.900e-01  8.938e-08  2.103e-02 -4.403e-02  6.936e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.740e+02 
  -4.689e-09 -4.280e-09  9.900e-01  6.348e-09 -2.517e-02 -1.790e-02  6.946e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.760e+02 
  -3.629e-08  3.314e-07  9.900e-01  3.334e-07 -7.233e-03  6.739e-02  6.920e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.780e+02 
   9.474e-07  5.461e-07  9.900e-01  1.094e-06  8.121e-02  4.884e-02  6.888e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.810e+02 
  -1.761e-07 -2.830e-08  9.900e-01  1.784e-07 -5.689e-02 -9.082e-03  6.929e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.820e+02 
   1.178e-08  3.122e-08  9.900e-01  3.337e-08  1.429e-02  3.702e-02  6.942e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.840e+02 
   5.284e-07 -1.026e-07  9.900e-01  5.383e-07  7.581e-02 -1.492e-02  6.910e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.860e+02 
   1.559e-07 -7.041e-07  9.900e-01  7.211e-07  1.935e-02 -8.184e-02  6.902e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.890e+02 
   5.562e-08  4.828e-08  9.900e-01  7.365e-08  3.443e-02  3.145e-02  6.937e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.900e+02 
   1.876e-09 -9.252e-10  9.900e-01  2.092e-09  2.254e-02 -1.750e-02  6.947e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.920e+02 
  -1.327e-07 -2.513e-07  9.900e-01  2.842e-07 -3.043e-02 -5.710e-02  6.923e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.940e+02 
  -7.499e-07  6.140e-07  9.900e-01  9.692e-07 -7.159e-02  5.679e-02  6.893e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.970e+02 
  -2.856e-08 -1.528e-07  9.900e-01  1.555e-07 -9.270e-03 -5.456e-02  6.931e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.980e+02 
  -2.418e-08  1.702e-10  9.900e-01  2.418e-08 -3.748e-02  4.538e-05  6.943e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.000e+02 
   2.272e-07  3.923e-07  9.900e-01  4.534e-07  3.672e-02  6.404e-02  6.914e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.020e+02 
  -1.649e-07  8.790e-07  9.900e-01  8.943e-07 -1.685e-02  8.783e-02  6.895e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.050e+02 
  -9.801e-08  5.158e-08  9.900e-01  1.108e-07 -4.584e-02  2.260e-02  6.934e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.060e+02 
   9.997e-09  5.145e-09  9.900e-01  1.124e-08  2.754e-02  1.814e-02  6.945e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.080e+02 
   2.443e-07 -2.550e-07  9.900e-01  3.531e-07  4.774e-02 -4.967e-02  6.919e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.100e+02 
  -8.828e-08  2.021e-07  9.900e-01  2.205e-07 -2.369e-02  5.577e-02  6.927e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.140e+02 
   1.186e-08 -4.358e-08  9.900e-01  4.516e-08  1.210e-02 -4.030e-02  6.940e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.160e+02 
  -5.098e-07 -2.667e-07  9.900e-01  5.754e-07 -6.972e-02 -3.683e-02  6.908e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.180e+02 
  -2.596e-07 -5.972e-07  9.900e-01  6.512e-07 -3.213e-02 -7.480e-02  6.905e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.210e+02 
   6.671e-08  7.831e-09  9.900e-01  6.717e-08  4.503e-02  5.047e-03  6.938e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.220e+02 
   2.543e-07  5.586e-08  9.900e-01  2.603e-07  6.162e-02  1.396e-02  6.924e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.260e+02 
   5.965e-07  7.793e-07  9.900e-01  9.814e-07  5.511e-02  7.364e-02  6.892e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.290e+02 
  -1.229e-07 -8.092e-08  9.900e-01  1.472e-07 -4.602e-02 -2.982e-02  6.931e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.300e+02 
  -1.825e-09  2.139e-08  9.900e-01  2.146e-08 -1.645e-03  3.652e-02  6.944e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.320e+02 
  -2.965e-08 -4.306e-07  9.900e-01  4.317e-07 -3.757e-03 -7.250e-02  6.915e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.340e+02 
   4.588e-07 -6.297e-07  9.900e-01  7.791e-07  5.108e-02 -6.920e-02  6.900e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.370e+02 
   3.952e-08  8.912e-08  9.900e-01  9.749e-08  2.027e-02  4.545e-02  6.935e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.380e+02 
   9.045e-09 -1.332e-09  9.900e-01  9.143e-09  3.103e-02 -7.948e-03  6.946e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.400e+02 
  -3.260e-07  1.243e-07  9.900e-01  3.489e-07 -6.451e-02  2.344e-02  6.919e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.420e+02 
  -1.039e-06 -3.855e-07  9.900e-01  1.108e-06 -8.900e-02 -3.397e-02  6.888e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.450e+02 
   1.489e-07 -1.257e-07  9.900e-01  1.948e-07  4.495e-02 -3.805e-02  6.928e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.460e+02 
  -2.058e-08 -3.606e-08  9.900e-01  4.152e-08 -2.117e-02 -3.506e-02  6.941e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.480e+02 
  -2.661e-07  4.788e-07  9.900e-01  5.478e-07 -3.760e-02  6.783e-02  6.910e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.500e+02 
   6.756e-07  2.109e-07  9.900e-01  7.078e-07  7.928e-02  2.585e-02  6.903e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.530e+02 
  -8.027e-08  4.583e-09  9.900e-01  8.040e-08 -4.757e-02  2.492e-03  6.937e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.540e+02 
   2.139e-09  2.770e-09  9.900e-01  3.500e-09  1.615e-02  2.482e-02  6.947e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.560e+02 
   2.901e-07 -1.190e-07  9.900e-01  3.135e-07  6.159e-02 -2.550e-02  6.921e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.580e+02 
   2.565e-08 -1.056e-06  9.900e-01  1.056e-06  4.008e-03 -9.374e-02  6.890e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.610e+02 
   1.479e-07  8.431e-08  9.900e-01  1.702e-07  4.867e-02  2.921e-02  6.930e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.620e+02 
   1.875e-08 -2.161e-08  9.900e-01  2.861e-08  2.499e-02 -2.938e-02  6.942e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.640e+02 
  -3.233e-07 -3.914e-07  9.900e-01  5.077e-07 -4.858e-02 -5.844e-02  6.911e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.660e+02 
  -8.796e-07  2.515e-07  9.900e-01  9.148e-07 -8.696e-02  2.352e-02  6.895e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.690e+02 
   2.712e-08 -1.183e-07  9.900e-01  1.214e-07  1.262e-02 -5.083e-02  6.933e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.700e+02 
  -1.243e-08 -6.072e-09  9.900e-01  1.383e-08 -3.131e-02 -1.376e-02  6.945e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.720e+02 
   3.700e-08  3.831e-07  9.900e-01  3.849e-07  6.636e-03  7.020e-02  6.917e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.740e+02 
  -1.769e-07  1.427e-07  9.900e-01  2.273e-07 -4.812e-02  3.752e-02  6.926e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.780e+02 
   4.928e-08  1.787e-08  9.900e-01  5.242e-08  3.999e-02  1.583e-02  6.940e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.800e+02 
   3.078e-07 -5.035e-07  9.900e-01  5.901e-07  4.181e-02 -6.758e-02  6.908e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.820e+02 
   6.526e-07 -2.123e-07  9.900e-01  6.862e-07  7.881e-02 -2.552e-02  6.904e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.850e+02 
  -1.419e-08  6.296e-08  9.900e-01  6.454e-08 -8.925e-03  4.429e-02  6.938e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.860e+02 
  -2.396e-07 -6.540e-08  9.900e-01  2.483e-07 -6.050e-02 -1.652e-02  6.925e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.900e+02 
  -5.629e-07 -7.901e-07  9.900e-01  9.701e-07 -5.287e-02 -7.462e-02  6.893e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.930e+02 
   1.417e-07 -1.179e-08  9.900e-01  1.422e-07  5.392e-02 -5.235e-03  6.932e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.940e+02 
  -1.805e-08  4.641e-09  9.900e-01  1.864e-08 -3.508e-02  7.374e-03  6.944e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.960e+02 
   2.876e-07  3.194e-07  9.900e-01  4.297e-07  4.811e-02  5.454e-02  6.915e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.980e+02 
   1.057e-08  7.988e-07  9.900e-01  7.989e-07  6.121e-04  8.659e-02  6.899e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.010e+02 
  -3.607e-08 -8.935e-08  9.900e-01  9.636e-08 -1.848e-02 -4.561e-02  6.936e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.020e+02 
  -5.084e-09  6.398e-09  9.900e-01  8.172e-09 -1.919e-02  2.470e-02  6.946e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.040e+02 
  -9.013e-08 -3.130e-07  9.900e-01  3.257e-07 -1.802e-02 -6.463e-02  6.921e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.060e+02 
   4.619e-07 -1.036e-06  9.900e-01  1.134e-06  4.007e-02 -8.719e-02  6.887e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.090e+02 
   1.121e-07  1.531e-07  9.900e-01  1.897e-07  3.430e-02  4.745e-02  6.928e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.100e+02 
   3.461e-08 -1.568e-08  9.900e-01  3.799e-08  3.648e-02 -1.771e-02  6.941e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.120e+02 
  -4.444e-07  2.807e-07  9.900e-01  5.257e-07 -6.556e-02  3.985e-02  6.911e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.140e+02 
  -6.849e-07 -9.164e-08  9.900e-01  6.910e-07 -8.230e-02 -1.147e-02  6.903e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.170e+02 
   4.613e-08 -5.980e-08  9.900e-01  7.553e-08  2.855e-02 -3.728e-02  6.937e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.180e+02 
  -1.917e-09 -3.259e-09  9.900e-01  3.781e-09 -1.986e-02 -2.136e-02  6.947e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.200e+02 
  -9.293e-08  2.905e-07  9.900e-01  3.050e-07 -1.969e-02  6.309e-02  6.922e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.220e+02 
   8.018e-07  7.058e-07  9.900e-01  1.068e-06  6.972e-02  6.341e-02  6.889e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.250e+02 
  -1.499e-07 -5.858e-08  9.900e-01  1.609e-07 -5.232e-02 -2.029e-02  6.930e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.260e+02 
   3.756e-09  2.664e-08  9.900e-01  2.690e-08  6.071e-03  3.761e-02  6.943e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.280e+02 
   4.760e-07  4.707e-09  9.900e-01  4.760e-07  7.453e-02  6.337e-04  6.913e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.300e+02 
  -1.586e-07 -8.160e-07  9.900e-01  8.313e-07 -1.546e-02 -8.598e-02  6.898e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.330e+02 
   1.097e-07  3.521e-08  9.900e-01  1.152e-07  4.867e-02  1.650e-02  6.934e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.340e+02 
   5.407e-09 -1.045e-08  9.900e-01  1.177e-08  1.598e-02 -2.950e-02  6.945e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.360e+02 
  -3.044e-07 -2.477e-07  9.900e-01  3.924e-07 -5.505e-02 -4.459e-02  6.917e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.380e+02 
   5.460e-09 -2.226e-07  9.900e-01  2.227e-07  2.728e-03 -6.077e-02  6.926e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.420e+02 
  -4.624e-08 -1.014e-08  9.900e-01  4.734e-08 -4.157e-02 -8.774e-03  6.940e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.440e+02 
   1.721e-07  5.386e-07  9.900e-01  5.654e-07  2.357e-02  7.486e-02  6.909e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.460e+02 
  -2.633e-07  6.592e-07  9.900e-01  7.099e-07 -3.097e-02  7.762e-02  6.903e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.490e+02 
  -6.677e-08  1.910e-08  9.900e-01  6.945e-08 -4.456e-02  1.169e-02  6.938e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.500e+02 
   1.368e-09  3.980e-10  9.900e-01  1.424e-09  1.969e-02  1.978e-02  6.948e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.520e+02 
   2.263e-07 -1.531e-07  9.900e-01  2.732e-07  5.324e-02 -3.605e-02  6.923e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.540e+02 
   9.565e-07  8.294e-08  9.900e-01  9.601e-07  9.071e-02  8.416e-03  6.893e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.570e+02 
  -8.709e-08  1.236e-07  9.900e-01  1.512e-07 -3.145e-02  4.503e-02  6.931e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.580e+02 
  -4.073e-09 -2.333e-08  9.900e-01  2.368e-08 -4.501e-03 -3.658e-02  6.943e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.600e+02 
  -4.365e-07 -2.264e-08  9.900e-01  4.371e-07 -7.296e-02 -4.039e-03  6.915e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.620e+02 
  -6.363e-07 -6.013e-07  9.900e-01  8.755e-07 -6.440e-02 -6.123e-02  6.896e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.650e+02 
   1.050e-07 -3.047e-08  9.900e-01  1.093e-07  4.870e-02 -1.498e-02  6.934e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.660e+02 
  -8.408e-09  4.930e-09  9.900e-01  9.746e-09 -2.970e-02  1.302e-02  6.946e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.680e+02 
   2.895e-07  2.120e-07  9.900e-01  3.589e-07  5.507e-02  4.179e-02  6.919e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.700e+02 
   2.476e-07  1.092e-06  9.900e-01  1.120e-06  2.027e-02  9.338e-02  6.887e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.730e+02 
  -1.165e-07 -1.760e-07  9.900e-01  2.111e-07 -3.353e-02 -4.960e-02  6.927e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.740e+02 
  -2.057e-08  3.949e-08  9.900e-01  4.452e-08 -1.817e-02  3.740e-02  6.941e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.760e+02 
   1.896e-07 -5.343e-07  9.900e-01  5.669e-07  2.701e-02 -7.378e-02  6.909e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.780e+02 
   6.692e-07 -3.758e-07  9.900e-01  7.675e-07  7.487e-02 -4.149e-02  6.900e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.810e+02 
  -7.502e-10  8.736e-08  9.900e-01  8.736e-08  9.084e-05  4.844e-02  6.936e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.820e+02 
   5.858e-09  9.512e-10  9.900e-01  5.935e-09  2.974e-02  4.891e-03  6.947e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.840e+02 
  -2.029e-07  2.298e-07  9.900e-01  3.066e-07 -4.397e-02  4.922e-02  6.922e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.860e+02 
  -1.086e-06  1.596e-07  9.900e-01  1.098e-06 -9.420e-02  1.270e-02  6.888e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.890e+02 
   6.384e-08 -1.643e-07  9.900e-01  1.763e-07  2.125e-02 -5.339e-02  6.929e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.900e+02 
  -2.722e-08 -1.783e-08  9.900e-01  3.254e-08 -3.352e-02 -2.067e-02  6.942e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.920e+02 
  -2.209e-08  5.134e-07  9.900e-01  5.139e-07 -3.454e-03  7.629e-02  6.911e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.940e+02 
   7.987e-07  3.849e-07  9.900e-01  8.866e-07  7.957e-02  4.005e-02  6.896e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.970e+02 
  -1.226e-07 -1.082e-08  9.900e-01  1.231e-07 -5.239e-02 -4.565e-03  6.933e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.980e+02 
   6.252e-09  1.346e-08  9.900e-01  1.484e-08  1.471e-02  3.138e-02  6.944e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.000e+02 
   4.049e-07 -1.063e-07  9.900e-01  4.186e-07  6.963e-02 -1.856e-02  6.916e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.020e+02 
   1.903e-07  1.480e-07  9.900e-01  2.410e-07  4.839e-02  3.904e-02  6.925e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.060e+02 
   4.092e-08 -3.558e-08  9.900e-01  5.422e-08  3.268e-02 -2.897e-02  6.939e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.080e+02 
  -3.311e-07 -5.309e-07  9.900e-01  6.257e-07 -4.265e-02 -6.832e-02  6.906e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.100e+02 
  -4.396e-07  4.213e-07  9.900e-01  6.089e-07 -5.829e-02  5.460e-02  6.907e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.130e+02 
  -1.503e-08 -5.647e-08  9.900e-01  5.844e-08 -1.061e-02 -4.267e-02  6.939e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.140e+02 
   1.360e-07  2.005e-07  9.900e-01  2.423e-07  3.477e-02  5.177e-02  6.925e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.180e+02 
  -1.168e-07  9.581e-07  9.900e-01  9.652e-07 -1.160e-02  9.072e-02  6.893e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.210e+02 
  -1.116e-07  6.848e-08  9.900e-01  1.309e-07 -4.598e-02  2.668e-02  6.933e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.220e+02 
   1.566e-08  7.323e-09  9.900e-01  1.729e-08  3.054e-02  1.724e-02  6.944e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.240e+02 
   2.516e-07 -3.036e-07  9.900e-01  3.943e-07  4.544e-02 -5.457e-02  6.917e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.260e+02 
   7.891e-07 -1.478e-07  9.900e-01  8.028e-07  8.514e-02 -1.586e-02  6.899e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.290e+02 
  -3.225e-08  8.746e-08  9.900e-01  9.322e-08 -1.604e-02  4.630e-02  6.936e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.300e+02 
   3.654e-10 -5.608e-09  9.900e-01  5.620e-09  6.727e-03 -2.986e-02  6.946e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.320e+02 
  -2.904e-07 -1.258e-07  9.900e-01  3.165e-07 -6.133e-02 -2.665e-02  6.921e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.340e+02 
  -4.968e-07 -9.497e-07  9.900e-01  1.072e-06 -4.314e-02 -8.363e-02  6.889e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.370e+02 
   1.834e-07  8.811e-09  9.900e-01  1.836e-07  5.766e-02  2.428e-03  6.929e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.380e+02 
  -2.591e-08  2.288e-08  9.900e-01  3.457e-08 -3.049e-02  2.512e-02  6.942e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.400e+02 
   4.670e-07  1.762e-07  9.900e-01  4.992e-07  7.029e-02  2.767e-02  6.912e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.420e+02 
   3.373e-07  5.945e-07  9.900e-01  6.836e-07  4.044e-02  7.232e-02  6.904e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.450e+02 
  -5.631e-08 -4.997e-08  9.900e-01  7.528e-08 -3.558e-02 -3.034e-02  6.937e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.460e+02 
